Emp_ID,PWM_Value,Mean,stddev,Blur,Texture,Status,Max High Texture,Min High Texture,Max low Texture,Min low Texture,texture_circle,texture_framecount,texture_iriscount,average_textureff,max_texture_iris_count,max_high_meanvalue,min_high_meanvalue,max_low_meanvalue,min_low_meanvalue,average_high_mean,average_low_mean,iris_mean,pupil_mean
Emp_ID,PWM_Value,Mean,stddev,Blur,Texture,Status,Max High Texture,Min High Texture,Max low Texture,Min low Texture,texture_circle,texture_framecount,texture_iriscount,average_textureff,max_texture_iris_count,max_high_meanvalue,min_high_meanvalue,max_low_meanvalue,min_low_meanvalue,average_high_mean,average_low_mean,iris_mean,pupil_mean
MN00,17,210,0,4726,210.453558,Not Captured,210.453552,209.500549,211.514740,208.522675,149.807707,19881,5464,21337,9741,210,210,211,210,210,210,114.000000,48.000000,2.375000,112
MN00,17,210,0,4748,209.500543,Not Captured,210.453552,209.500549,211.514740,208.522675,149.447944,24145,6852,21337,9741,210,210,211,210,210,210,114.000000,51.000000,2.235294,94
MN00,14,211,0,4702,210.407463,Not Captured,210.453552,209.500549,211.514740,208.522675,148.460828,15881,4301,21337,9741,210,210,211,210,210,210,114.000000,51.000000,2.235294,111
MN00,14,211,0,4692,210.599539,Not Captured,210.453552,209.500549,211.514740,208.522675,149.661849,20493,6197,21337,9741,210,210,211,210,210,210,114.000000,48.000000,2.375000,100
MN00,14,210,0,4732,209.400128,Not Captured,210.453552,209.500549,211.514740,208.522675,148.560991,28023,9123,21337,9741,210,210,211,210,210,210,113.000000,48.000000,2.354167,102
MN00,14,210,0,4802,208.522674,Not Captured,210.453552,209.500549,211.514740,208.522675,148.736598,30197,9741,21337,9741,210,210,211,210,210,210,113.000000,48.000000,2.354167,99
MN00,14,210,0,4805,208.961759,Not Captured,210.453552,209.500549,211.514740,208.522675,148.830488,25570,8041,21337,9741,210,210,211,210,210,210,113.000000,48.000000,2.354167,113
MN00,14,211,0,4679,211.514742,Not Captured,210.453552,209.500549,211.514740,208.522675,149.910385,17552,5248,21337,9741,210,210,211,210,210,210,114.000000,51.000000,2.235294,119
MN00,14,211,0,4668,211.143849,Not Captured,210.453552,209.500549,211.514740,208.522675,149.658861,16261,4643,21337,9741,210,210,211,210,210,210,115.000000,49.000000,2.346939,106
MN00,14,211,0,4708,211.361993,Not Captured,210.453552,209.500549,211.514740,208.522675,149.681450,15369,3759,21337,9741,210,210,211,210,210,210,113.000000,51.000000,2.215686,101

MN00,17,210,0,4747,209.684758,Not Captured,210.554306,209.684753,212.686890,209.664780,149.481440,25333,7867,23941,9247,211,210,214,211,210,212,114.000000,48.000000,2.375000,89
MN00,17,211,0,4685,209.767454,Not Captured,210.554306,209.684753,212.686890,209.664780,148.790307,27791,8429,23941,9247,211,210,214,211,210,212,116.000000,53.000000,2.188679,100
MN00,17,211,0,4673,210.554309,Not Captured,210.554306,209.684753,212.686890,209.664780,149.316805,24023,7305,23941,9247,211,210,214,211,210,212,115.000000,48.000000,2.395833,112
MN00,14,211,0,4636,209.664777,Not Captured,210.554306,209.684753,212.686890,209.664780,149.018817,28700,9247,23941,9247,211,210,214,211,210,212,116.000000,52.000000,2.230769,87
MN00,14,212,0,4620,211.606866,Not Captured,210.554306,209.684753,212.686890,209.664780,150.350385,19340,5751,23941,9247,211,210,214,211,210,212,116.000000,50.000000,2.320000,114
MN00,14,212,0,4578,212.023897,Not Captured,210.554306,209.684753,212.686890,209.664780,149.847041,17984,5737,23941,9247,211,210,214,211,210,212,117.000000,51.000000,2.294118,99
MN00,14,213,0,4454,211.976177,Not Captured,210.554306,209.684753,212.686890,209.664780,150.773240,22141,6819,23941,9247,211,210,214,211,210,212,120.000000,56.000000,2.142857,88
MN00,14,214,0,4344,212.686886,Not Captured,210.554306,209.684753,212.686890,209.664780,151.439601,19436,6516,23941,9247,211,210,214,211,210,212,123.000000,56.000000,2.196429,90
MN00,14,212,0,4554,211.098502,Not Captured,210.554306,209.684753,212.686890,209.664780,149.470607,27169,9090,23941,9247,211,210,214,211,210,212,119.000000,53.000000,2.245283,91
MN00,14,212,0,4629,210.831420,Not Captured,210.554306,209.684753,212.686890,209.664780,149.090163,27495,8863,23941,9247,211,210,214,211,210,212,116.000000,52.000000,2.230769,126

MN00,17,214,0,4348,211.947872,Not Captured,212.340698,211.947876,213.740692,211.943436,150.723244,26254,8572,23083,9442,215,214,215,213,214,214,124.000000,57.000000,2.175439,126
MN00,17,215,0,4099,212.340695,Not Captured,212.340698,211.947876,213.740692,211.943436,151.670296,26924,9354,23083,9442,215,214,215,213,214,214,131.000000,65.000000,2.015385,98
MN00,14,215,0,4179,211.953526,Not Captured,212.340698,211.947876,213.740692,211.943436,151.072321,28298,9442,23083,9442,215,214,215,213,214,214,129.000000,62.000000,2.080645,115
MN00,14,214,0,4318,211.943437,Not Captured,212.340698,211.947876,213.740692,211.943436,151.203062,25792,8361,23083,9442,215,214,215,213,214,214,124.000000,57.000000,2.175439,125
MN00,14,213,0,4390,212.356229,Not Captured,212.340698,211.947876,213.740692,211.943436,150.976575,23041,8003,23083,9442,215,214,215,213,214,214,122.000000,54.000000,2.259259,102
MN00,14,214,0,4372,212.276479,Not Captured,212.340698,211.947876,213.740692,211.943436,151.146420,22698,7139,23083,9442,215,214,215,213,214,214,122.000000,55.000000,2.218182,106
MN00,14,214,0,4296,213.606651,Not Captured,212.340698,211.947876,213.740692,211.943436,152.751361,17888,5624,23083,9442,215,214,215,213,214,214,123.000000,55.000000,2.236364,103
MN00,14,214,0,4275,213.214178,Not Captured,212.340698,211.947876,213.740692,211.943436,152.508508,19950,6678,23083,9442,215,214,215,213,214,214,125.000000,56.000000,2.232143,105
MN00,14,215,0,4215,213.740691,Not Captured,212.340698,211.947876,213.740692,211.943436,152.093550,16906,5252,23083,9442,215,214,215,213,214,214,125.000000,57.000000,2.192982,108

MN00,17,214,0,4382,212.600796,Not Captured,212.600800,211.834900,213.971863,211.377121,150.096420,20581,6706,24281,9549,214,213,215,213,213,214,122.000000,55.000000,2.218182,108
MN00,17,213,0,4502,211.834905,Not Captured,212.600800,211.834900,213.971863,211.377121,150.020725,23445,7599,24281,9549,214,213,215,213,213,214,120.000000,52.000000,2.307692,103
MN00,14,214,0,4298,212.337433,Not Captured,212.600800,211.834900,213.971863,211.377121,152.049123,23895,8341,24281,9549,214,213,215,213,213,214,125.000000,60.000000,2.083333,111
MN00,14,214,0,4269,212.135038,Not Captured,212.600800,211.834900,213.971863,211.377121,151.879379,27581,9337,24281,9549,214,213,215,213,213,214,127.000000,60.000000,2.116667,103
MN00,14,215,0,4144,213.971869,Not Captured,212.600800,211.834900,213.971863,211.377121,155.093293,18553,6231,24281,9549,214,213,215,213,213,214,130.000000,63.000000,2.063492,114
MN00,14,215,0,4182,212.903222,Not Captured,212.600800,211.834900,213.971863,211.377121,152.314837,25605,8918,24281,9549,214,213,215,213,213,214,128.000000,62.000000,2.064516,100
MN00,14,214,0,4310,212.186052,Not Captured,212.600800,211.834900,213.971863,211.377121,151.051006,26060,8943,24281,9549,214,213,215,213,213,214,125.000000,57.000000,2.192982,111
MN00,14,213,0,4461,212.034679,Not Captured,212.600800,211.834900,213.971863,211.377121,150.952042,24292,8245,24281,9549,214,213,215,213,213,214,121.000000,55.000000,2.200000,113
MN00,14,213,0,4511,211.377126,Not Captured,212.600800,211.834900,213.971863,211.377121,149.896820,28522,9549,24281,9549,214,213,215,213,213,214,120.000000,51.000000,2.352941,99

MN00,17,217,0,4002,214.498944,Not Captured,214.498947,213.894897,216.225693,212.571869,157.040662,20053,7098,20501,9361,217,216,217,215,216,216,134.000000,64.000000,2.093750,90
MN00,17,216,0,4057,213.894904,Not Captured,214.498947,213.894897,216.225693,212.571869,155.432033,23097,8140,20501,9361,217,216,217,215,216,216,132.000000,63.000000,2.095238,99
MN00,14,215,0,4262,212.571875,Not Captured,214.498947,213.894897,216.225693,212.571869,152.140799,25837,8926,20501,9361,217,216,217,215,216,216,126.000000,59.000000,2.135593,131
MN00,14,216,0,4064,213.844671,Not Captured,214.498947,213.894897,216.225693,212.571869,155.286849,24160,8199,20501,9361,217,216,217,215,216,216,132.000000,62.000000,2.129032,132
MN00,14,216,0,4055,214.375746,Not Captured,214.498947,213.894897,216.225693,212.571869,156.013825,20130,6721,20501,9361,217,216,217,215,216,216,131.000000,65.000000,2.015385,118
MN00,14,217,0,3982,216.225689,Not Captured,214.498947,213.894897,216.225693,212.571869,158.939441,11952,3875,20501,9361,217,216,217,215,216,216,133.000000,62.000000,2.145161,108
MN00,14,217,0,3884,216.101625,Not Captured,214.498947,213.894897,216.225693,212.571869,158.946900,9981,3083,20501,9361,217,216,217,215,216,216,136.000000,65.000000,2.092308,89
MN00,14,217,0,3957,214.064561,Not Captured,214.498947,213.894897,216.225693,212.571869,155.866762,23287,8102,20501,9361,217,216,217,215,216,216,135.000000,67.000000,2.014925,80
MN00,14,215,0,4113,213.002660,Not Captured,214.498947,213.894897,216.225693,212.571869,153.273148,26020,9361,20501,9361,217,216,217,215,216,216,130.000000,64.000000,2.031250,103

MN00,17,214,0,4367,214.744085,Not Captured,214.793762,213.198883,221.797440,216.320999,152.123254,4613,1156,20589,14269,214,213,231,220,213,224,120.000000,53.000000,2.264151,95
MN00,17,213,0,4433,213.198889,Not Captured,214.793762,213.198883,221.797440,216.320999,150.058950,13260,3879,20589,14269,214,213,231,220,213,224,119.000000,53.000000,2.245283,73
MN00,17,213,0,4422,214.793759,Not Captured,214.793762,213.198883,221.797440,216.320999,152.919038,8306,2576,20589,14269,214,213,231,220,213,224,119.000000,54.000000,2.203704,83
MN00,14,228,0,2672,220.906256,Not Captured,214.793762,213.198883,221.797440,216.320999,149.514926,11804,5515,20589,14269,214,213,231,220,213,224,177.000000,77.000000,2.298701,71
MN00,14,231,0,2386,221.635448,Not Captured,214.793762,213.198883,221.797440,216.320999,151.867879,22705,13536,20589,14269,214,213,231,220,213,224,198.000000,86.000000,2.302325,87
MN00,14,230,0,2436,221.797447,Not Captured,214.793762,213.198883,221.797440,216.320999,150.523267,17459,10469,20589,14269,214,213,231,220,213,224,187.000000,85.000000,2.200000,80
MN00,14,222,0,3347,217.299689,Not Captured,214.793762,213.198883,221.797440,216.320999,149.261811,27822,14269,20589,14269,214,213,231,220,213,224,155.000000,64.000000,2.421875,115
MN00,14,222,0,3401,216.995372,Not Captured,214.793762,213.198883,221.797440,216.320999,148.664242,28365,14124,20589,14269,214,213,231,220,213,224,153.000000,62.000000,2.467742,105
MN00,14,222,0,3417,216.970748,Not Captured,214.793762,213.198883,221.797440,216.320999,149.341481,27994,13921,20589,14269,214,213,231,220,213,224,153.000000,67.000000,2.283582,105
MN00,14,222,0,3381,217.629107,Not Captured,214.793762,213.198883,221.797440,216.320999,149.030108,22436,10897,20589,14269,214,213,231,220,213,224,153.000000,65.000000,2.353846,125
MN00,14,222,0,3457,217.086478,Not Captured,214.793762,213.198883,221.797440,216.320999,150.775705,26374,13241,20589,14269,214,213,231,220,213,224,151.000000,66.000000,2.287879,131
MN00,14,221,0,3569,216.496715,Not Captured,214.793762,213.198883,221.797440,216.320999,149.225448,28410,13825,20589,14269,214,213,231,220,213,224,148.000000,65.000000,2.276923,117
MN00,14,220,0,3606,216.320993,Not Captured,214.793762,213.198883,221.797440,216.320999,149.318832,28109,13945,20589,14269,214,213,231,220,213,224,146.000000,60.000000,2.433333,113

MN00,17,228,0,2577,221.730092,Not Captured,221.730087,219.510468,222.209457,217.039474,150.911280,8324,4009,21481,16655,228,226,231,222,227,226,180.000000,77.000000,2.337662,79
MN00,17,226,0,2886,219.510468,Not Captured,221.730087,219.510468,222.209457,217.039474,149.278848,24495,14000,21481,16655,228,226,231,222,227,226,170.000000,73.000000,2.328767,72
MN00,14,228,0,2672,219.908770,Not Captured,221.730087,219.510468,222.209457,217.039474,150.250352,27598,15879,21481,16655,228,226,231,222,227,226,182.000000,74.000000,2.459460,97
MN00,14,230,0,2377,222.209451,Not Captured,221.730087,219.510468,222.209457,217.039474,151.152201,15789,9536,21481,16655,228,226,231,222,227,226,191.000000,85.000000,2.247059,90
MN00,14,226,0,2904,218.556328,Not Captured,221.730087,219.510468,222.209457,217.039474,150.087606,29536,16655,21481,16655,228,226,231,222,227,226,171.000000,77.000000,2.220779,80
MN00,14,224,0,3132,218.728016,Not Captured,221.730087,219.510468,222.209457,217.039474,149.819067,15320,7033,21481,16655,228,226,231,222,227,226,161.000000,70.000000,2.300000,119
MN00,14,223,0,3299,218.619910,Not Captured,221.730087,219.510468,222.209457,217.039474,150.286441,9543,4424,21481,16655,228,226,231,222,227,226,154.000000,67.000000,2.298507,79
MN00,14,222,0,3370,217.039469,Not Captured,221.730087,219.510468,222.209457,217.039474,149.503275,28562,14186,21481,16655,228,226,231,222,227,226,156.000000,63.000000,2.476191,74
MN00,14,227,0,2823,219.095573,Not Captured,221.730087,219.510468,222.209457,217.039474,149.445632,29384,16499,21481,16655,228,226,231,222,227,226,177.000000,77.000000,2.298701,108
MN00,14,231,0,2368,221.752842,Not Captured,221.730087,219.510468,222.209457,217.039474,151.750049,23565,14328,21481,16655,228,226,231,222,227,226,194.000000,86.000000,2.255814,92
MN00,14,228,0,2639,220.036772,Not Captured,221.730087,219.510468,222.209457,217.039474,153.222352,24179,14466,21481,16655,228,226,231,222,227,226,181.000000,78.000000,2.320513,89

MN00,17,228,0,2708,220.488374,Not Captured,220.488373,214.702347,219.170685,213.471252,150.559632,19958,10821,23631,15195,228,217,227,216,221,221,184.000000,79.000000,2.329114,89
MN00,17,217,0,3994,214.702341,Not Captured,220.488373,214.702347,219.170685,213.471252,150.581198,24842,10666,23631,15195,228,217,227,216,221,221,135.000000,56.000000,2.410714,98
MN00,17,218,0,3847,215.136999,Not Captured,220.488373,214.702347,219.170685,213.471252,149.658234,25549,11200,23631,15195,228,217,227,216,221,221,140.000000,59.000000,2.372881,108
MN00,14,216,0,4105,213.471257,Not Captured,220.488373,214.702347,219.170685,213.471252,149.399405,30390,13004,23631,15195,228,217,227,216,221,221,133.000000,56.000000,2.375000,81
MN00,14,217,0,4038,214.272885,Not Captured,220.488373,214.702347,219.170685,213.471252,150.169446,27335,11582,23631,15195,228,217,227,216,221,221,135.000000,54.000000,2.500000,115
MN00,14,219,0,3778,215.693167,Not Captured,220.488373,214.702347,219.170685,213.471252,149.865234,22821,10094,23631,15195,228,217,227,216,221,221,142.000000,63.000000,2.253968,104
MN00,14,227,0,2770,219.170680,Not Captured,220.488373,214.702347,219.170685,213.471252,150.290123,26794,15195,23631,15195,228,217,227,216,221,221,179.000000,75.000000,2.386667,112
MN00,14,223,0,3246,217.739789,Not Captured,220.488373,214.702347,219.170685,213.471252,149.956321,21172,10589,23631,15195,228,217,227,216,221,221,158.000000,67.000000,2.358209,106
MN00,14,220,0,3596,216.571249,Not Captured,220.488373,214.702347,219.170685,213.471252,150.448746,20399,8897,23631,15195,228,217,227,216,221,221,148.000000,64.000000,2.312500,84
MN00,14,221,0,3520,216.494529,Not Captured,220.488373,214.702347,219.170685,213.471252,149.421523,19901,8599,23631,15195,228,217,227,216,221,221,150.000000,62.000000,2.419355,119
MN00,14,225,0,3020,218.642329,Not Captured,220.488373,214.702347,219.170685,213.471252,151.077911,20991,11622,23631,15195,228,217,227,216,221,221,168.000000,72.000000,2.333333,89
MN00,14,226,0,2825,218.951770,Not Captured,220.488373,214.702347,219.170685,213.471252,151.509521,25362,14588,23631,15195,228,217,227,216,221,221,176.000000,76.000000,2.315789,101
MN00,14,224,0,3100,217.576197,Not Captured,220.488373,214.702347,219.170685,213.471252,149.237355,26946,13954,23631,15195,228,217,227,216,221,221,165.000000,72.000000,2.291667,102
MN00,14,217,0,4014,214.392058,Not Captured,220.488373,214.702347,219.170685,213.471252,149.441440,22062,9151,23631,15195,228,217,227,216,221,221,135.000000,55.000000,2.454545,69
MN00,14,217,0,3942,215.318636,Not Captured,220.488373,214.702347,219.170685,213.471252,150.600449,19951,7544,23631,15195,228,217,227,216,221,221,137.000000,57.000000,2.403509,101

MN00,17,217,0,4048,214.061189,Not Captured,216.257538,214.061188,217.375626,212.029800,149.486539,27132,11684,23825,13126,221,217,224,214,219,217,134.000000,57.000000,2.350877,111
MN00,17,221,0,3507,216.257536,Not Captured,216.257538,214.061188,217.375626,212.029800,150.130295,27234,13021,23825,13126,221,217,224,214,219,217,152.000000,64.000000,2.375000,105
MN00,14,214,0,4313,212.029794,Not Captured,216.257538,214.061188,217.375626,212.029800,149.241812,28845,11186,23825,13126,221,217,224,214,219,217,128.000000,52.000000,2.461539,106
MN00,14,214,0,4395,212.587667,Not Captured,216.257538,214.061188,217.375626,212.029800,149.330464,21735,8067,23825,13126,221,217,224,214,219,217,124.000000,51.000000,2.431373,97
MN00,14,215,0,4274,212.436085,Not Captured,216.257538,214.061188,217.375626,212.029800,149.289526,28581,11449,23825,13126,221,217,224,214,219,217,129.000000,53.000000,2.433962,97
MN00,14,219,0,3744,215.291902,Not Captured,216.257538,214.061188,217.375626,212.029800,149.629425,23738,10050,23825,13126,221,217,224,214,219,217,145.000000,62.000000,2.338710,95
MN00,14,224,0,3036,217.375619,Not Captured,216.257538,214.061188,217.375626,212.029800,150.323734,25862,13126,23825,13126,221,217,224,214,219,217,168.000000,75.000000,2.240000,79
MN00,14,219,0,3699,215.126855,Not Captured,216.257538,214.061188,217.375626,212.029800,150.154114,24765,10529,23825,13126,221,217,224,214,219,217,144.000000,59.000000,2.440678,110
MN00,14,216,0,4039,215.341318,Not Captured,216.257538,214.061188,217.375626,212.029800,151.730533,9664,2968,23825,13126,221,217,224,214,219,217,133.000000,57.000000,2.333333,98
MN00,14,215,0,4189,213.816215,Not Captured,216.257538,214.061188,217.375626,212.029800,151.257633,20702,7939,23825,13126,221,217,224,214,219,217,131.000000,53.000000,2.471698,80

MN00,17,217,0,4028,214.443282,Not Captured,214.807526,214.443283,219.840439,214.674194,150.932591,23718,9957,23032,15592,218,217,230,219,217,222,135.000000,56.000000,2.410714,110
MN00,17,218,0,3884,214.807533,Not Captured,214.807526,214.443283,219.840439,214.674194,150.348041,23330,9682,23032,15592,218,217,230,219,217,222,140.000000,60.000000,2.333333,93
MN00,14,219,0,3773,215.255451,Not Captured,214.807526,214.443283,219.840439,214.674194,150.211685,22463,9426,23032,15592,218,217,230,219,217,222,144.000000,60.000000,2.400000,87
MN00,14,223,0,3217,217.774418,Not Captured,214.807526,214.443283,219.840439,214.674194,150.469899,18735,8725,23032,15592,218,217,230,219,217,222,164.000000,70.000000,2.342857,96
MN00,14,219,0,3715,215.807248,Not Captured,214.807526,214.443283,219.840439,214.674194,150.530350,17140,6835,23032,15592,218,217,230,219,217,222,144.000000,63.000000,2.285714,93
MN00,14,220,0,3615,215.926663,Not Captured,214.807526,214.443283,219.840439,214.674194,150.825821,23175,10648,23032,15592,218,217,230,219,217,222,149.000000,62.000000,2.403226,90
MN00,14,224,0,3129,217.613523,Not Captured,214.807526,214.443283,219.840439,214.674194,149.447594,18998,9283,23032,15592,218,217,230,219,217,222,168.000000,74.000000,2.270270,116
MN00,14,230,0,2488,219.840436,Not Captured,214.807526,214.443283,219.840439,214.674194,150.760601,27450,15592,23032,15592,218,217,230,219,217,222,194.000000,84.000000,2.309524,113
MN00,14,224,0,3059,217.769238,Not Captured,214.807526,214.443283,219.840439,214.674194,151.048111,22455,11883,23032,15592,218,217,230,219,217,222,168.000000,74.000000,2.270270,101
MN00,14,220,0,3568,215.217801,Not Captured,214.807526,214.443283,219.840439,214.674194,149.336986,28972,13546,23032,15592,218,217,230,219,217,222,150.000000,63.000000,2.380952,94
MN00,14,219,0,3760,214.674198,Not Captured,214.807526,214.443283,219.840439,214.674194,150.082222,26918,12186,23032,15592,218,217,230,219,217,222,144.000000,60.000000,2.400000,98

MN00,17,218,0,3820,214.311749,Not Captured,214.311752,213.688370,219.433350,212.264664,150.168427,28202,12243,22926,13520,218,217,225,215,217,220,145.000000,62.000000,2.338710,125
MN00,17,217,0,3925,213.808182,Not Captured,214.311752,213.688370,219.433350,212.264664,149.505722,24355,10066,22926,13520,218,217,225,215,217,220,139.000000,60.000000,2.316667,106
MN00,17,217,0,3942,214.271621,Not Captured,214.311752,213.688370,219.433350,212.264664,150.500778,22215,9026,22926,13520,218,217,225,215,217,220,140.000000,59.000000,2.372881,79
MN00,17,217,0,3962,213.688363,Not Captured,214.311752,213.688370,219.433350,212.264664,149.919161,26107,11130,22926,13520,218,217,225,215,217,220,138.000000,60.000000,2.300000,96
MN00,17,217,0,3914,213.716987,Not Captured,214.311752,213.688370,219.433350,212.264664,150.211421,28993,12619,22926,13520,218,217,225,215,217,220,141.000000,60.000000,2.350000,99
MN00,14,220,0,3587,215.744234,Not Captured,214.311752,213.688370,219.433350,212.264664,150.690979,18891,7584,22926,13520,218,217,225,215,217,220,149.000000,65.000000,2.292308,109
MN00,14,216,0,4092,212.526053,Not Captured,214.311752,213.688370,219.433350,212.264664,150.362426,30634,12828,22926,13520,218,217,225,215,217,220,135.000000,56.000000,2.410714,101
MN00,14,215,0,4205,212.264671,Not Captured,214.311752,213.688370,219.433350,212.264664,150.110740,29550,12138,22926,13520,218,217,225,215,217,220,132.000000,55.000000,2.400000,133
MN00,14,217,0,3909,214.010330,Not Captured,214.311752,213.688370,219.433350,212.264664,150.296632,23899,9914,22926,13520,218,217,225,215,217,220,141.000000,64.000000,2.203125,95
MN00,14,220,0,3629,215.723063,Not Captured,214.311752,213.688370,219.433350,212.264664,150.109787,18788,7407,22926,13520,218,217,225,215,217,220,148.000000,63.000000,2.349206,123
MN00,14,220,0,3631,214.863514,Not Captured,214.311752,213.688370,219.433350,212.264664,149.646179,27518,12562,22926,13520,218,217,225,215,217,220,150.000000,67.000000,2.238806,100
MN00,14,225,0,3030,217.408379,Not Captured,214.311752,213.688370,219.433350,212.264664,149.941437,26584,13520,22926,13520,218,217,225,215,217,220,174.000000,79.000000,2.202532,102
MN00,14,224,0,3279,219.433347,Not Captured,214.311752,213.688370,219.433350,212.264664,151.087443,18198,8722,22926,13520,218,217,225,215,217,220,158.000000,69.000000,2.289855,69
MN00,14,221,0,3640,218.240251,Not Captured,214.311752,213.688370,219.433350,212.264664,150.873148,19132,8713,22926,13520,218,217,225,215,217,220,145.000000,64.000000,2.265625,81
MN00,14,221,0,3583,219.015248,Not Captured,214.311752,213.688370,219.433350,212.264664,151.222789,11920,5210,22926,13520,218,217,225,215,217,220,146.000000,64.000000,2.281250,88
MN00,14,221,0,3591,218.686741,Not Captured,214.311752,213.688370,219.433350,212.264664,152.434280,11839,4057,22926,13520,218,217,225,215,217,220,145.000000,63.000000,2.301587,84

MN00,17,217,0,3947,215.256928,Not Captured,215.256927,215.062485,214.827194,213.825531,151.807418,18344,6749,24517,12243,218,217,217,216,217,216,140.000000,62.000000,2.258065,106
MN00,17,218,0,3932,215.062488,Not Captured,215.256927,215.062485,214.827194,213.825531,149.611938,16604,6686,24517,12243,218,217,217,216,217,216,140.000000,62.000000,2.258065,95
MN00,14,217,0,4009,214.785531,Not Captured,215.256927,215.062485,214.827194,213.825531,151.648639,21972,8272,24517,12243,218,217,217,216,217,216,139.000000,57.000000,2.438596,93
