Emp_ID,PWM_Value,Mean,stddev,Blur,Texture,Status,Max High Texture,Min High Texture,Max low Texture,Min low Texture,texture_circle,texture_framecount,texture_iriscount,average_textureff,max_texture_iris_count,max_high_meanvalue,min_high_meanvalue,max_low_meanvalue,min_low_meanvalue,average_high_mean,average_low_mean,iris_mean,pupil_mean
MN00,14,217,0,4066,214.013983,Not Captured,215.256927,215.062485,214.827194,213.825531,150.370071,29823,12243,24517,12243,218,217,217,216,217,216,138.000000,57.000000,2.421053,101
MN00,14,217,0,4069,214.099049,Not Captured,215.256927,215.062485,214.827194,213.825531,150.434250,28789,11699,24517,12243,218,217,217,216,217,216,137.000000,59.000000,2.322034,112
MN00,14,217,0,4066,214.478911,Not Captured,215.256927,215.062485,214.827194,213.825531,149.714853,24624,9605,24517,12243,218,217,217,216,217,216,137.000000,61.000000,2.245902,133
MN00,14,216,0,4103,213.825531,Not Captured,215.256927,215.062485,214.827194,213.825531,150.293259,29687,12151,24517,12243,218,217,217,216,217,216,137.000000,59.000000,2.322034,111
MN00,14,216,0,4093,213.994188,Not Captured,215.256927,215.062485,214.827194,213.825531,150.677168,27981,11666,24517,12243,218,217,217,216,217,216,136.000000,57.000000,2.385965,109
MN00,14,217,0,4062,214.827192,Not Captured,215.256927,215.062485,214.827194,213.825531,151.760832,22830,9469,24517,12243,218,217,217,216,217,216,137.000000,62.000000,2.209677,108

MN00,17,216,0,4135,213.668598,Not Captured,214.367905,213.668594,215.290146,212.699783,151.246494,29488,12307,23802,12307,216,216,216,215,216,215,135.000000,58.000000,2.327586,108
MN00,17,216,0,4131,214.367909,Not Captured,214.367905,213.668594,215.290146,212.699783,150.880539,22207,7382,23802,12307,216,216,216,215,216,215,134.000000,57.000000,2.350877,110
MN00,14,216,0,4187,213.630659,Not Captured,214.367905,213.668594,215.290146,212.699783,150.251068,27265,10517,23802,12307,216,216,216,215,216,215,132.000000,60.000000,2.200000,119
MN00,14,216,0,4140,214.860636,Not Captured,214.367905,213.668594,215.290146,212.699783,151.852022,13964,4098,23802,12307,216,216,216,215,216,215,132.000000,55.000000,2.400000,94
MN00,14,216,0,4179,215.290149,Not Captured,214.367905,213.668594,215.290146,212.699783,152.983459,17378,5642,23802,12307,216,216,216,215,216,215,132.000000,55.000000,2.400000,80
MN00,14,215,0,4200,214.061290,Not Captured,214.367905,213.668594,215.290146,212.699783,151.326918,21643,8002,23802,12307,216,216,216,215,216,215,131.000000,57.000000,2.298246,92
MN00,14,215,0,4218,214.014152,Not Captured,214.367905,213.668594,215.290146,212.699783,150.963389,22438,8440,23802,12307,216,216,216,215,216,215,131.000000,57.000000,2.298246,88
MN00,14,215,0,4248,213.044517,Not Captured,214.367905,213.668594,215.290146,212.699783,150.013718,29004,11141,23802,12307,216,216,216,215,216,215,132.000000,57.000000,2.315789,98
MN00,14,215,0,4275,212.699789,Not Captured,214.367905,213.668594,215.290146,212.699783,150.400817,30831,12011,23802,12307,216,216,216,215,216,215,131.000000,60.000000,2.183333,108

MN00,17,226,0,2915,219.371825,Not Captured,219.496414,219.371826,216.782486,213.178391,153.130874,23782,12708,24148,12708,226,226,219,215,226,216,190.000000,81.000000,2.345679,83
MN00,17,226,0,2963,219.496407,Not Captured,219.496414,219.371826,216.782486,213.178391,151.415030,16130,7196,24148,12708,226,226,219,215,226,216,185.000000,78.000000,2.371795,96
MN00,14,219,0,3742,216.782491,Not Captured,219.496414,219.371826,216.782486,213.178391,151.627193,10385,3131,24148,12708,226,226,219,215,226,216,146.000000,64.000000,2.281250,95
MN00,14,217,0,3980,215.159802,Not Captured,219.496414,219.371826,216.782486,213.178391,151.925873,22716,8520,24148,12708,226,226,219,215,226,216,140.000000,63.000000,2.222222,88
MN00,14,217,0,4034,214.294658,Not Captured,219.496414,219.371826,216.782486,213.178391,150.121185,27260,10997,24148,12708,226,226,219,215,226,216,137.000000,57.000000,2.403509,86
MN00,14,216,0,4088,213.909468,Not Captured,219.496414,219.371826,216.782486,213.178391,151.047007,28139,11231,24148,12708,226,226,219,215,226,216,137.000000,56.000000,2.446429,102
MN00,14,216,0,4169,213.586132,Not Captured,219.496414,219.371826,216.782486,213.178391,150.283981,27863,10530,24148,12708,226,226,219,215,226,216,134.000000,57.000000,2.350877,99
MN00,14,216,0,4183,213.707634,Not Captured,219.496414,219.371826,216.782486,213.178391,150.786116,26223,10296,24148,12708,226,226,219,215,226,216,133.000000,54.000000,2.462963,122
MN00,14,215,0,4223,213.178396,Not Captured,219.496414,219.371826,216.782486,213.178391,150.498137,29252,11693,24148,12708,226,226,219,215,226,216,132.000000,56.000000,2.357143,141
MN00,14,215,0,4247,213.280664,Not Captured,219.496414,219.371826,216.782486,213.178391,150.494659,26930,9505,24148,12708,226,226,219,215,226,216,132.000000,57.000000,2.315789,112
MN00,14,215,0,4274,213.266271,Not Captured,219.496414,219.371826,216.782486,213.178391,151.002960,26956,10288,24148,12708,226,226,219,215,226,216,130.000000,58.000000,2.241379,101

MN00,17,228,0,2768,219.677309,Not Captured,219.677307,218.987961,219.100021,213.699631,152.944703,28386,15019,24144,15019,228,225,227,215,226,219,198.000000,87.000000,2.275862,69
MN00,17,227,0,2855,219.497475,Not Captured,219.677307,218.987961,219.100021,213.699631,151.999252,24452,12891,24144,15019,228,225,227,215,226,219,192.000000,85.000000,2.258824,78
MN00,17,225,0,3058,218.987960,Not Captured,219.677307,218.987961,219.100021,213.699631,151.123952,15640,7046,24144,15019,228,225,227,215,226,219,177.000000,77.000000,2.298701,99
MN00,14,222,0,3382,217.942863,Not Captured,219.677307,218.987961,219.100021,213.699631,151.402226,13441,6748,24144,15019,228,225,227,215,226,219,161.000000,70.000000,2.300000,82
MN00,14,224,0,3172,218.519319,Not Captured,219.677307,218.987961,219.100021,213.699631,151.628527,21266,10826,24144,15019,228,225,227,215,226,219,174.000000,79.000000,2.202532,81
MN00,14,227,0,2883,219.100021,Not Captured,219.677307,218.987961,219.100021,213.699631,151.872160,27938,15007,24144,15019,228,225,227,215,226,219,189.000000,86.000000,2.197675,89
MN00,14,220,0,3646,216.745748,Not Captured,219.677307,218.987961,219.100021,213.699631,152.199763,20188,8663,24144,15019,228,225,227,215,226,219,149.000000,65.000000,2.292308,107
MN00,14,218,0,3861,215.033479,Not Captured,219.677307,218.987961,219.100021,213.699631,150.031124,26840,11067,24144,15019,228,225,227,215,226,219,143.000000,64.000000,2.234375,96
MN00,14,217,0,4020,214.171886,Not Captured,219.677307,218.987961,219.100021,213.699631,150.989409,30408,12965,24144,15019,228,225,227,215,226,219,138.000000,58.000000,2.379310,90
MN00,14,216,0,4120,213.811321,Not Captured,219.677307,218.987961,219.100021,213.699631,150.707890,29480,12051,24144,15019,228,225,227,215,226,219,135.000000,57.000000,2.368421,95
MN00,14,216,0,4147,214.520859,Not Captured,219.677307,218.987961,219.100021,213.699631,151.284583,24077,9593,24144,15019,228,225,227,215,226,219,133.000000,57.000000,2.333333,105
MN00,14,215,0,4225,213.699633,Not Captured,219.677307,218.987961,219.100021,213.699631,150.907968,27612,10415,24144,15019,228,225,227,215,226,219,131.000000,56.000000,2.339286,103

MN00,17,223,0,3256,218.413220,Not Captured,218.413223,218.220886,217.777557,215.064682,151.301446,17171,8356,15332,8766,223,223,221,216,223,218,166.000000,72.000000,2.305556,93
MN00,17,223,0,3262,218.220879,Not Captured,218.413223,218.220886,217.777557,215.064682,151.104198,18959,8766,15332,8766,223,223,221,216,223,218,166.000000,72.000000,2.305556,92
MN00,14,221,0,3464,217.777557,Not Captured,218.413223,218.220886,217.777557,215.064682,151.043824,14819,6433,15332,8766,223,223,221,216,223,218,156.000000,67.000000,2.328358,93
MN00,14,220,0,3627,217.209499,Not Captured,218.413223,218.220886,217.777557,215.064682,150.801739,12816,6005,15332,8766,223,223,221,216,223,218,150.000000,64.000000,2.343750,85
MN00,14,219,0,3697,216.841508,Not Captured,218.413223,218.220886,217.777557,215.064682,151.780535,17694,6423,15332,8766,223,223,221,216,223,218,148.000000,63.000000,2.349206,83
MN00,14,219,0,3767,216.832918,Not Captured,218.413223,218.220886,217.777557,215.064682,151.000884,11740,4049,15332,8766,223,223,221,216,223,218,144.000000,63.000000,2.285714,77
MN00,14,217,0,4003,216.271162,Not Captured,218.413223,218.220886,217.777557,215.064682,152.627096,7209,1894,15332,8766,223,223,221,216,223,218,135.000000,60.000000,2.250000,72
MN00,14,216,0,4148,215.064684,Not Captured,218.413223,218.220886,217.777557,215.064682,151.280609,15287,4231,15332,8766,223,223,221,216,223,218,133.000000,56.000000,2.375000,75
MN00,14,217,0,3998,215.068616,Not Captured,218.413223,218.220886,217.777557,215.064682,151.516150,22295,8589,15332,8766,223,223,221,216,223,218,143.000000,60.000000,2.383333,82

MN00,17,222,0,3354,217.168454,Not Captured,217.386078,215.679428,216.864365,213.108490,151.442665,21362,10213,18418,11384,222,220,219,215,221,217,161.000000,70.000000,2.300000,73
MN00,17,222,0,3380,217.386083,Not Captured,217.386078,215.679428,216.864365,213.108490,151.410317,18340,8335,18418,11384,222,220,219,215,221,217,159.000000,70.000000,2.271429,74
MN00,17,220,0,3562,215.679434,Not Captured,217.386078,215.679428,216.864365,213.108490,150.929550,25602,11133,18418,11384,222,220,219,215,221,217,153.000000,66.000000,2.318182,77
MN00,14,217,0,3977,213.991181,Not Captured,217.386078,215.679428,216.864365,213.108490,150.665946,18235,5717,18418,11384,222,220,219,215,221,217,136.000000,57.000000,2.385965,117
MN00,14,216,0,4111,213.956636,Not Captured,217.386078,215.679428,216.864365,213.108490,151.452076,20741,6606,18418,11384,222,220,219,215,221,217,133.000000,57.000000,2.333333,75
MN00,14,217,0,3927,214.868013,Not Captured,217.386078,215.679428,216.864365,213.108490,150.686233,18655,5216,18418,11384,222,220,219,215,221,217,139.000000,60.000000,2.316667,75
MN00,14,217,0,4022,214.228273,Not Captured,217.386078,215.679428,216.864365,213.108490,150.993705,21129,7718,18418,11384,222,220,219,215,221,217,136.000000,57.000000,2.385965,81
MN00,14,216,0,4134,213.108483,Not Captured,217.386078,215.679428,216.864365,213.108490,150.501247,30179,11384,18418,11384,222,220,219,215,221,217,134.000000,57.000000,2.350877,99
MN00,14,216,0,4130,214.779369,Not Captured,217.386078,215.679428,216.864365,213.108490,152.626805,9577,2561,18418,11384,222,220,219,215,221,217,130.000000,57.000000,2.280702,95
MN00,14,215,0,4189,215.106155,Not Captured,217.386078,215.679428,216.864365,213.108490,153.303131,11833,3347,18418,11384,222,220,219,215,221,217,129.000000,54.000000,2.388889,78
MN00,14,218,0,3907,216.199454,Not Captured,217.386078,215.679428,216.864365,213.108490,153.259630,10318,2822,18418,11384,222,220,219,215,221,217,140.000000,63.000000,2.222222,93
MN00,14,219,0,3746,216.864365,Not Captured,217.386078,215.679428,216.864365,213.108490,154.071585,12880,4185,18418,11384,222,220,219,215,221,217,151.000000,66.000000,2.287879,75
MN00,14,219,0,3748,215.813929,Not Captured,217.386078,215.679428,216.864365,213.108490,152.027466,20593,7146,18418,11384,222,220,219,215,221,217,151.000000,65.000000,2.323077,85

MN00,17,217,0,3975,214.389375,Not Captured,214.777283,214.389374,215.501511,213.642944,151.399060,21995,8001,19246,10920,217,217,218,215,217,216,136.000000,59.000000,2.305085,76
MN00,17,217,0,3995,214.777288,Not Captured,214.777283,214.389374,215.501511,213.642944,150.965805,17463,6438,19246,10920,217,217,218,215,217,216,135.000000,56.000000,2.410714,105
MN00,14,216,0,4146,213.848914,Not Captured,214.777283,214.389374,215.501511,213.642944,150.132111,14410,3806,19246,10920,217,217,218,215,217,216,129.000000,53.000000,2.433962,85
MN00,14,215,0,4204,213.708525,Not Captured,214.777283,214.389374,215.501511,213.642944,149.762756,21350,6992,19246,10920,217,217,218,215,217,216,127.000000,54.000000,2.351852,84
MN00,14,215,0,4190,215.382456,Not Captured,214.777283,214.389374,215.501511,213.642944,153.266796,5544,1420,19246,10920,217,217,218,215,217,216,126.000000,54.000000,2.333333,86
MN00,14,216,0,4174,213.731542,Not Captured,214.777283,214.389374,215.501511,213.642944,150.890166,26145,9723,19246,10920,217,217,218,215,217,216,130.000000,55.000000,2.363636,85
MN00,14,216,0,4092,213.642946,Not Captured,214.777283,214.389374,215.501511,213.642944,150.393666,28524,10920,19246,10920,217,217,218,215,217,216,133.000000,57.000000,2.333333,104
MN00,14,218,0,3896,215.501514,Not Captured,214.777283,214.389374,215.501511,213.642944,150.639389,18405,6425,19246,10920,217,217,218,215,217,216,138.000000,62.000000,2.225806,116
MN00,14,218,0,3915,215.300394,Not Captured,214.777283,214.389374,215.501511,213.642944,150.480609,19593,7504,19246,10920,217,217,218,215,217,216,140.000000,59.000000,2.372881,77
MN00,14,217,0,3973,214.616770,Not Captured,214.777283,214.389374,215.501511,213.642944,150.619064,19038,6139,19246,10920,217,217,218,215,217,216,138.000000,57.000000,2.421053,89

MN00,17,215,0,4297,213.702634,Not Captured,213.881714,213.702637,214.181808,212.403961,150.145139,19147,5732,20573,11450,215,214,215,213,214,214,124.000000,55.000000,2.254545,92
MN00,17,214,0,4457,213.881714,Not Captured,213.881714,213.702637,214.181808,212.403961,149.908749,12810,3792,20573,11450,215,214,215,213,214,214,116.000000,50.000000,2.320000,86
MN00,14,213,0,4456,212.706156,Not Captured,213.881714,213.702637,214.181808,212.403961,150.249955,20723,5588,20573,11450,215,214,215,213,214,214,119.000000,53.000000,2.245283,91
MN00,14,214,0,4336,213.246954,Not Captured,213.881714,213.702637,214.181808,212.403961,151.112175,19039,5335,20573,11450,215,214,215,213,214,214,125.000000,54.000000,2.314815,111
MN00,14,215,0,4280,213.458175,Not Captured,213.881714,213.702637,214.181808,212.403961,150.754131,22164,7486,20573,11450,215,214,215,213,214,214,127.000000,51.000000,2.490196,81
MN00,14,215,0,4305,212.403963,Not Captured,213.881714,213.702637,214.181808,212.403961,151.212914,30937,11450,20573,11450,215,214,215,213,214,214,128.000000,55.000000,2.327273,99
MN00,14,215,0,4280,212.748350,Not Captured,213.881714,213.702637,214.181808,212.403961,150.757722,28292,10169,20573,11450,215,214,215,213,214,214,129.000000,55.000000,2.345454,119
MN00,14,215,0,4225,213.813221,Not Captured,213.881714,213.702637,214.181808,212.403961,151.048254,18497,4885,20573,11450,215,214,215,213,214,214,129.000000,56.000000,2.303571,128
MN00,14,215,0,4246,214.181806,Not Captured,213.881714,213.702637,214.181808,212.403961,152.423682,13552,3467,20573,11450,215,214,215,213,214,214,128.000000,56.000000,2.285714,85

MN00,17,213,0,4433,211.693689,Not Captured,214.399033,211.693695,220.626801,213.539658,150.049396,29842,10428,19460,14039,214,213,229,214,213,224,123.000000,54.000000,2.277778,96
MN00,17,214,0,4332,214.399034,Not Captured,214.399033,211.693695,220.626801,213.539658,152.125729,8585,2845,19460,14039,214,213,229,214,213,224,124.000000,55.000000,2.254545,129
MN00,14,214,0,4305,213.539665,Not Captured,214.399033,211.693695,220.626801,213.539658,151.434830,21540,7162,19460,14039,214,213,229,214,213,224,126.000000,53.000000,2.377358,81
MN00,14,221,0,3476,218.280021,Not Captured,214.399033,211.693695,220.626801,213.539658,153.297852,8786,3528,19460,14039,214,213,229,214,213,224,152.000000,67.000000,2.268657,80
MN00,14,223,0,3266,217.129019,Not Captured,214.399033,211.693695,220.626801,213.539658,151.083669,27638,13826,19460,14039,214,213,229,214,213,224,166.000000,74.000000,2.243243,65
MN00,14,225,0,3011,218.486649,Not Captured,214.399033,211.693695,220.626801,213.539658,152.300422,22027,10285,19460,14039,214,213,229,214,213,224,176.000000,75.000000,2.346667,90
MN00,14,226,0,2847,219.272902,Not Captured,214.399033,211.693695,220.626801,213.539658,151.309728,18176,8306,19460,14039,214,213,229,214,213,224,181.000000,83.000000,2.180723,121
MN00,14,227,0,2788,219.253244,Not Captured,214.399033,211.693695,220.626801,213.539658,152.192240,25946,14039,19460,14039,214,213,229,214,213,224,189.000000,81.000000,2.333333,81
MN00,14,229,0,2601,220.626088,Not Captured,214.399033,211.693695,220.626801,213.539658,153.359728,14487,8009,19460,14039,214,213,229,214,213,224,195.000000,88.000000,2.215909,108
MN00,14,229,0,2607,220.626808,Not Captured,214.399033,211.693695,220.626801,213.539658,154.873200,17578,9326,19460,14039,214,213,229,214,213,224,198.000000,86.000000,2.302325,88

MN00,17,215,0,4276,214.494351,Not Captured,215.543961,214.494354,218.927628,217.286621,152.382399,15792,4338,20126,14127,217,215,226,220,216,223,125.000000,53.000000,2.358490,112
MN00,17,216,0,4108,215.444098,Not Captured,215.543961,214.494354,218.927628,217.286621,151.997641,19881,7511,20126,14127,217,215,226,220,216,223,132.000000,57.000000,2.315789,68
MN00,17,217,0,4031,215.543959,Not Captured,215.543961,214.494354,218.927628,217.286621,150.823196,16299,5268,20126,14127,217,215,226,220,216,223,135.000000,60.000000,2.250000,94
MN00,14,220,0,3632,217.286628,Not Captured,215.543961,214.494354,218.927628,217.286621,151.071471,13457,5216,20126,14127,217,215,226,220,216,223,150.000000,66.000000,2.272727,92
MN00,14,221,0,3475,217.616445,Not Captured,215.543961,214.494354,218.927628,217.286621,149.579616,16583,5816,20126,14127,217,215,226,220,216,223,156.000000,71.000000,2.197183,76
MN00,14,222,0,3335,217.923871,Not Captured,215.543961,214.494354,218.927628,217.286621,151.415990,21154,10127,20126,14127,217,215,226,220,216,223,161.000000,70.000000,2.300000,78
MN00,14,223,0,3188,218.317038,Not Captured,215.543961,214.494354,218.927628,217.286621,152.103943,22416,11226,20126,14127,217,215,226,220,216,223,167.000000,72.000000,2.319444,82
MN00,14,224,0,3073,217.938714,Not Captured,215.543961,214.494354,218.927628,217.286621,151.862732,26031,13062,20126,14127,217,215,226,220,216,223,171.000000,79.000000,2.164557,97
MN00,14,225,0,3012,217.976109,Not Captured,215.543961,214.494354,218.927628,217.286621,151.039257,27557,14127,20126,14127,217,215,226,220,216,223,174.000000,77.000000,2.259740,118
MN00,14,226,0,2896,218.927630,Not Captured,215.543961,214.494354,218.927628,217.286621,152.703624,22095,11271,20126,14127,217,215,226,220,216,223,178.000000,79.000000,2.253165,98

MN00,17,224,0,3089,218.114954,Not Captured,218.114960,217.869507,217.649506,215.048294,149.904144,26693,13750,23351,13750,224,224,222,218,224,220,170.000000,75.000000,2.266667,98
MN00,17,224,0,3160,217.869500,Not Captured,218.114960,217.869507,217.649506,215.048294,151.201500,24246,11582,23351,13750,224,224,222,218,224,220,166.000000,72.000000,2.305556,112
MN00,14,222,0,3344,216.915714,Not Captured,218.114960,217.869507,217.649506,215.048294,149.794895,26974,12789,23351,13750,224,224,222,218,224,220,158.000000,67.000000,2.358209,99
MN00,14,222,0,3404,217.649512,Not Captured,218.114960,217.869507,217.649506,215.048294,151.732956,16271,6992,23351,13750,224,224,222,218,224,220,153.000000,65.000000,2.353846,123
MN00,14,221,0,3480,217.197576,Not Captured,218.114960,217.869507,217.649506,215.048294,151.494980,17126,6910,23351,13750,224,224,222,218,224,220,150.000000,66.000000,2.272727,90
MN00,14,220,0,3616,216.023827,Not Captured,218.114960,217.869507,217.649506,215.048294,149.298123,24144,10620,23351,13750,224,224,222,218,224,220,146.000000,64.000000,2.281250,79
MN00,14,219,0,3749,215.048295,Not Captured,218.114960,217.869507,217.649506,215.048294,149.264109,31141,13221,23351,13750,224,224,222,218,224,220,143.000000,65.000000,2.200000,106
MN00,14,218,0,3806,215.261442,Not Captured,218.114960,217.869507,217.649506,215.048294,151.316943,25083,9806,23351,13750,224,224,222,218,224,220,140.000000,59.000000,2.372881,128
MN00,14,218,0,3856,215.677716,Not Captured,218.114960,217.869507,217.649506,215.048294,151.129959,18485,6576,23351,13750,224,224,222,218,224,220,137.000000,63.000000,2.174603,102

MN00,17,216,0,4118,214.691570,Not Captured,214.691574,214.212280,221.563385,215.027542,150.910207,15138,4964,15957,10686,217,216,229,218,216,223,129.000000,54.000000,2.388889,108
MN00,17,217,0,4044,214.212275,Not Captured,214.691574,214.212280,221.563385,215.027542,150.356705,25506,9402,15957,10686,217,216,229,218,216,223,134.000000,60.000000,2.233333,83
MN00,14,225,0,2993,218.571453,Not Captured,214.691574,214.212280,221.563385,215.027542,152.589264,18834,7971,15957,10686,217,216,229,218,216,223,166.000000,77.000000,2.155844,89
MN00,14,226,0,2824,219.566383,Not Captured,214.691574,214.212280,221.563385,215.027542,154.415788,13007,5615,15957,10686,217,216,229,218,216,223,173.000000,81.000000,2.135803,72
MN00,14,229,0,2497,221.563385,Not Captured,214.691574,214.212280,221.563385,215.027542,157.153264,9363,5124,15957,10686,217,216,229,218,216,223,194.000000,89.000000,2.179775,78
MN00,14,226,0,2808,220.430082,Not Captured,214.691574,214.212280,221.563385,215.027542,153.526219,8045,4204,15957,10686,217,216,229,218,216,223,177.000000,78.000000,2.269231,73
MN00,14,222,0,3303,217.666707,Not Captured,214.691574,214.212280,221.563385,215.027542,151.524940,14489,5574,15957,10686,217,216,229,218,216,223,156.000000,70.000000,2.228571,69
MN00,14,220,0,3577,216.840079,Not Captured,214.691574,214.212280,221.563385,215.027542,152.856469,13174,4966,15957,10686,217,216,229,218,216,223,146.000000,64.000000,2.281250,88
MN00,14,218,0,3847,215.027549,Not Captured,214.691574,214.212280,221.563385,215.027542,151.353780,26057,10686,15957,10686,217,216,229,218,216,223,142.000000,62.000000,2.290323,72

MN00,17,228,0,2704,219.041993,Not Captured,219.041992,217.445786,218.602600,213.659332,154.470773,27094,13861,18243,13996,228,224,225,215,226,218,194.000000,89.000000,2.179775,72
MN00,17,224,0,3071,217.445779,Not Captured,219.041992,217.445786,218.602600,213.659332,150.399776,28425,13996,18243,13996,228,224,225,215,226,218,175.000000,79.000000,2.215190,105
MN00,14,216,0,4022,214.883582,Not Captured,219.041992,217.445786,218.602600,213.659332,151.788895,13823,4860,18243,13996,228,224,225,215,226,218,132.000000,59.000000,2.237288,89
MN00,14,215,0,4237,213.659336,Not Captured,219.041992,217.445786,218.602600,213.659332,152.611201,23740,7879,18243,13996,228,224,225,215,226,218,126.000000,55.000000,2.290909,76
MN00,14,217,0,3975,215.034030,Not Captured,219.041992,217.445786,218.602600,213.659332,149.875137,16458,6499,18243,13996,228,224,225,215,226,218,133.000000,60.000000,2.216667,94
MN00,14,219,0,3702,216.581962,Not Captured,219.041992,217.445786,218.602600,213.659332,151.403357,16496,6004,18243,13996,228,224,225,215,226,218,143.000000,64.000000,2.234375,93
MN00,14,224,0,3060,218.208422,Not Captured,219.041992,217.445786,218.602600,213.659332,151.250672,17144,7637,18243,13996,228,224,225,215,226,218,175.000000,77.000000,2.272727,67
MN00,14,225,0,2994,218.602605,Not Captured,219.041992,217.445786,218.602600,213.659332,151.861275,14034,7424,18243,13996,228,224,225,215,226,218,175.000000,77.000000,2.272727,104
MN00,14,222,0,3348,216.628861,Not Captured,219.041992,217.445786,218.602600,213.659332,150.910720,26951,12738,18243,13996,228,224,225,215,226,218,161.000000,73.000000,2.205479,82
MN00,14,220,0,3569,216.935144,Not Captured,219.041992,217.445786,218.602600,213.659332,151.322988,12354,3516,18243,13996,228,224,225,215,226,218,148.000000,64.000000,2.312500,112
MN00,14,217,0,3925,215.593006,Not Captured,219.041992,217.445786,218.602600,213.659332,152.415833,10212,2780,18243,13996,228,224,225,215,226,218,135.000000,57.000000,2.368421,63
MN00,14,216,0,4032,214.098783,Not Captured,219.041992,217.445786,218.602600,213.659332,150.397662,19438,7281,18243,13996,228,224,225,215,226,218,131.000000,55.000000,2.381818,70
MN00,14,216,0,4093,214.605579,Not Captured,219.041992,217.445786,218.602600,213.659332,151.861457,10997,3416,18243,13996,228,224,225,215,226,218,128.000000,57.000000,2.245614,104

